20210610T1400_CBASS_US_MoteOff_Past_3_34_180_RNASeq_R1_val_1	919878.0	1810689.0	3096.0	536.0	719.0	814.0	1207.0	1215.0	1419.0	1739.0	2309.0	3075.0	4340.0	5709.0	8784.0	12342.0	17391.0	22006.0	29911.0	41175.0	52220.0	65267.0	84859.0	106725.0	135846.0	5609855.0	10700171.0
20210610T1400_CBASS_US_MoteOff_Past_3_34_180_RNASeq_R2_val_2	920205.0	1813309.0	2900.0	514.0	655.0	854.0	1135.0	1166.0	1363.0	1698.0	2318.0	3110.0	4330.0	5585.0	8773.0	12488.0	17452.0	22198.0	30063.0	41467.0	52642.0	65565.0	85225.0	107564.0	139869.0	5786356.0	10514493.0
20210610T1400_CBASS_US_MoteOff_Past_3_34_360_RNASeq_R1_val_1	157395.0	352354.0	1191.0	390.0	341.0	406.0	498.0	580.0	758.0	943.0	1443.0	1774.0	2784.0	4017.0	5723.0	8277.0	12915.0	17104.0	23080.0	32131.0	41735.0	52892.0	67634.0	89716.0	113622.0	4698960.0	8764429.0
20210610T1400_CBASS_US_MoteOff_Past_3_34_360_RNASeq_R2_val_2	157583.0	352941.0	1210.0	420.0	401.0	449.0	603.0	592.0	830.0	914.0	1518.0	1852.0	2808.0	4039.0	5746.0	8336.0	13113.0	17290.0	23280.0	32288.0	41905.0	53218.0	67960.0	90207.0	117336.0	4824255.0	8631998.0
20210610T1400_CBASS_US_MoteOff_Past_3_34_420_RNASeq_R1_val_1	1337.0	7486.0	1627.0	960.0	958.0	1181.0	1134.0	1205.0	1547.0	1580.0	2171.0	2393.0	3600.0	4176.0	5958.0	7816.0	10931.0	13695.0	17394.0	23535.0	28247.0	38185.0	46994.0	63995.0	92131.0	6299660.0	12538353.0
20210610T1400_CBASS_US_MoteOff_Past_3_34_420_RNASeq_R2_val_2	1343.0	7239.0	1414.0	728.0	675.0	810.0	871.0	993.0	1246.0	1381.0	1954.0	2145.0	3306.0	4045.0	5766.0	7660.0	10765.0	13590.0	17271.0	23418.0	28225.0	38007.0	46784.0	64180.0	94742.0	6430422.0	12409269.0
20210610T1400_CBASS_US_MoteOff_Past_3_34_750_RNASeq_R1_val_1	20155.0	2686633.0	4136.0	908.0	877.0	927.0	2131.0	48553.0	1550.0	1526.0	1792.0	2256.0	3266.0	3800.0	4814.0	7003.0	9298.0	11688.0	16120.0	21313.0	26157.0	34459.0	39283.0	54879.0	69259.0	3207245.0	6505247.0
20210610T1400_CBASS_US_MoteOff_Past_3_34_750_RNASeq_R2_val_2	20242.0	2687133.0	4162.0	820.0	840.0	817.0	1986.0	48493.0	1592.0	1447.0	1881.0	2323.0	3278.0	3815.0	4888.0	7227.0	9487.0	11890.0	16298.0	21375.0	26372.0	34691.0	39508.0	55414.0	72336.0	3312338.0	6394622.0
20210610T1400_CBASS_US_MoteOff_Past_3_37_1140_RNASeq_R1_val_1	899526.0	1411064.0	679.0	459.0	433.0	480.0	474.0	525.0	609.0	642.0	812.0	1012.0	1355.0	1682.0	2288.0	3082.0	4152.0	5677.0	7462.0	10445.0	13203.0	17778.0	22649.0	31868.0	49611.0	4652395.0	8269704.0
20210610T1400_CBASS_US_MoteOff_Past_3_37_1140_RNASeq_R2_val_2	900165.0	1412793.0	642.0	454.0	516.0	559.0	603.0	586.0	748.0	759.0	1037.0	1194.0	1487.0	1876.0	2531.0	3265.0	4427.0	6043.0	7911.0	10989.0	13894.0	18602.0	23984.0	34780.0	61439.0	4830286.0	8068496.0
20210610T1400_CBASS_US_MoteOff_Past_3_37_180_RNASeq_R1_val_1	9468.0	41453.0	604.0	552.0	571.0	579.0	632.0	673.0	842.0	862.0	1139.0	1477.0	2185.0	2623.0	4005.0	5248.0	8102.0	10723.0	14543.0	19462.0	25595.0	34091.0	43211.0	58832.0	82717.0	5666804.0	9557084.0
20210610T1400_CBASS_US_MoteOff_Past_3_37_180_RNASeq_R2_val_2	9586.0	41468.0	590.0	596.0	617.0	599.0	715.0	749.0	920.0	892.0	1227.0	1560.0	2282.0	2709.0	4153.0	5405.0	8322.0	11085.0	14821.0	19722.0	26020.0	34486.0	43632.0	59579.0	86053.0	5800520.0	9415769.0
20210610T1400_CBASS_US_MoteOff_Past_3_37_360_RNASeq_R1_val_1	2088.0	15512.0	2218.0	787.0	657.0	929.0	1042.0	1165.0	1527.0	1620.0	2473.0	2673.0	3894.0	4925.0	7714.0	9260.0	14039.0	16534.0	24096.0	30602.0	39696.0	49264.0	61313.0	78796.0	101011.0	4851853.0	8961176.0
20210610T1400_CBASS_US_MoteOff_Past_3_37_360_RNASeq_R2_val_2	2038.0	15189.0	1991.0	537.0	479.0	662.0	904.0	962.0	1297.0	1390.0	2205.0	2396.0	3650.0	4778.0	7533.0	9083.0	13701.0	16470.0	24031.0	30379.0	39449.0	49151.0	61131.0	78908.0	102124.0	4911996.0	8904430.0
20210610T1400_CBASS_US_MoteOff_Past_3_37_420_RNASeq_R1_val_1	32877.0	6825580.0	3230.0	924.0	1334.0	2434.0	103118.0	7739483.0	1192.0	1131.0	1703.0	1792.0	2281.0	2639.0	4330.0	4689.0	6737.0	8604.0	10194.0	13348.0	16631.0	23422.0	26504.0	35197.0	43244.0	2719003.0	5744153.0
20210610T1400_CBASS_US_MoteOff_Past_3_37_420_RNASeq_R2_val_2	33058.0	6826965.0	3106.0	820.0	1312.0	2453.0	103137.0	7744522.0	1207.0	1163.0	1676.0	1791.0	2235.0	2583.0	4294.0	4654.0	6788.0	8597.0	10275.0	13339.0	16684.0	23556.0	26669.0	35745.0	45249.0	2808244.0	5645652.0
20210610T1400_CBASS_US_MoteOff_Past_3_37_750_RNASeq_R1_val_1	6105.0	569119.0	1592.0	884.0	851.0	1156.0	1119.0	5207.0	1618.0	1821.0	2215.0	2419.0	3527.0	4453.0	5707.0	8005.0	10754.0	14153.0	18624.0	25645.0	33778.0	44033.0	56129.0	73867.0	105972.0	6879276.0	12582921.0
20210610T1400_CBASS_US_MoteOff_Past_3_37_750_RNASeq_R2_val_2	5981.0	569043.0	1259.0	579.0	621.0	781.0	962.0	4807.0	1155.0	1415.0	1908.0	2203.0	3214.0	4393.0	5579.0	7794.0	10464.0	13918.0	18490.0	25545.0	33578.0	43979.0	55733.0	74057.0	107660.0	6961768.0	12504064.0
20210610T1400_CBASS_US_MoteOff_Past_3_39_1140_RNASeq_R1_val_1	923863.0	1454870.0	1043.0	620.0	709.0	652.0	773.0	775.0	820.0	1004.0	1226.0	1379.0	1887.0	2504.0	3525.0	4841.0	6984.0	9510.0	13188.0	17201.0	22807.0	29993.0	40012.0	53169.0	81294.0	5757446.0	10420264.0
20210610T1400_CBASS_US_MoteOff_Past_3_39_1140_RNASeq_R2_val_2	924418.0	1456566.0	919.0	566.0	625.0	626.0	824.0	852.0	883.0	1006.0	1368.0	1485.0	2010.0	2656.0	3712.0	5013.0	7231.0	9793.0	13681.0	17684.0	23407.0	31296.0	41830.0	57172.0	95240.0	5954197.0	10197299.0
20210610T1400_CBASS_US_MoteOff_Past_3_39_180_RNASeq_R1_val_1	84312.0	184881.0	836.0	483.0	555.0	602.0	702.0	873.0	1187.0	1526.0	2392.0	2979.0	5098.0	7039.0	11009.0	15941.0	21969.0	30357.0	41109.0	54014.0	69060.0	87225.0	106551.0	136673.0	173616.0	5343717.0	8903676.0
20210610T1400_CBASS_US_MoteOff_Past_3_39_180_RNASeq_R2_val_2	84391.0	185139.0	855.0	497.0	540.0	615.0	777.0	906.0	1319.0	1619.0	2543.0	3098.0	5258.0	7130.0	11179.0	16106.0	22273.0	30804.0	41457.0	54515.0	69492.0	87533.0	106931.0	137037.0	176226.0	5465070.0	8775072.0
20210610T1400_CBASS_US_MoteOff_Past_3_39_360_RNASeq_R1_val_1	8903.0	48203.0	5340.0	1713.0	1902.0	2305.0	2460.0	2740.0	3331.0	3133.0	4157.0	5247.0	7787.0	8646.0	13505.0	16350.0	21982.0	29841.0	35361.0	47314.0	56799.0	69863.0	85142.0	106900.0	142206.0	5192883.0	8583643.0
20210610T1400_CBASS_US_MoteOff_Past_3_39_360_RNASeq_R2_val_2	8721.0	47848.0	4776.0	959.0	1288.0	1459.0	1985.0	2192.0	2898.0	2811.0	3436.0	4575.0	7241.0	8160.0	13115.0	15957.0	21304.0	29170.0	34858.0	47011.0	56259.0	69352.0	84147.0	105815.0	139591.0	5230296.0	8562432.0
20210610T1400_CBASS_US_MoteOff_Past_3_39_420_RNASeq_R1_val_1	3830.0	635058.0	1629.0	1156.0	1049.0	1117.0	2696.0	83292.0	1432.0	1583.0	1690.0	1920.0	2481.0	2784.0	4018.0	5460.0	7329.0	10018.0	12413.0	16097.0	21140.0	27638.0	35208.0	48716.0	77347.0	7846092.0	13105863.0
20210610T1400_CBASS_US_MoteOff_Past_3_39_420_RNASeq_R2_val_2	3775.0	635115.0	1522.0	1039.0	1237.0	1337.0	2938.0	83452.0	1785.0	1675.0	2006.0	1997.0	2894.0	3118.0	4355.0	5781.0	8157.0	10898.0	13215.0	16975.0	22234.0	29138.0	36738.0	51207.0	85763.0	8082583.0	12848122.0
20210610T1400_CBASS_US_MoteOff_Past_3_39_750_RNASeq_R1_val_1	12569674.0	17235105.0	5265.0	698.0	823.0	840.0	944.0	903.0	1142.0	1176.0	1217.0	1692.0	1857.0	2155.0	3296.0	3795.0	5946.0	6930.0	8822.0	11123.0	12607.0	14817.0	18182.0	20135.0	25918.0	853578.0	1861548.0
20210610T1400_CBASS_US_MoteOff_Past_3_39_750_RNASeq_R2_val_2	12572467.0	17241191.0	5088.0	541.0	652.0	748.0	892.0	834.0	1139.0	1056.0	1230.0	1646.0	1771.0	2102.0	3060.0	3698.0	6070.0	7042.0	8957.0	11096.0	12500.0	14567.0	18086.0	19985.0	26445.0	876442.0	1830883.0
20210610T1400_CBASS_US_MoteOff_Past_3_T0_0_RNASeq_R1_val_1	91115.0	70241.0	881.0	513.0	561.0	520.0	482.0	588.0	856.0	782.0	1108.0	1222.0	1584.0	2210.0	3226.0	4275.0	6475.0	8622.0	11017.0	16074.0	21391.0	28881.0	35258.0	49337.0	68336.0	6353919.0	12427234.0
20210610T1400_CBASS_US_MoteOff_Past_3_T0_0_RNASeq_R2_val_2	91249.0	70283.0	862.0	611.0	618.0	520.0	585.0	676.0	892.0	837.0	1206.0	1352.0	1666.0	2271.0	3345.0	4404.0	6626.0	8857.0	11225.0	16418.0	21750.0	29359.0	35874.0	50821.0	75946.0	6591620.0	12176835.0
20210610T1400_CBASS_US_MoteOff_Past_3_only_seq_RNASeq_R1_val_1	22634.0	20952.0	1173.0	898.0	861.0	921.0	904.0	1076.0	1320.0	1384.0	2026.0	2360.0	3477.0	4895.0	7105.0	10077.0	15724.0	21043.0	28424.0	38246.0	52384.0	67618.0	84942.0	114021.0	149152.0	6640161.0	12437485.0
20210610T1400_CBASS_US_MoteOff_Past_3_only_seq_RNASeq_R2_val_2	22931.0	20946.0	1111.0	820.0	880.0	904.0	878.0	1051.0	1350.0	1409.0	2020.0	2330.0	3480.0	4906.0	7085.0	10171.0	15836.0	21353.0	28652.0	38432.0	52743.0	67945.0	85314.0	115035.0	154254.0	6801974.0	12267453.0
20210610T1400_CBASS_US_MoteOff_Past_4_30_1140_RNASeq_R1_val_1	755121.0	1012748.0	838.0	627.0	687.0	652.0	773.0	745.0	1028.0	1090.0	1501.0	1712.0	2737.0	3574.0	5375.0	6987.0	10334.0	13463.0	18170.0	24979.0	32838.0	43879.0	54736.0	72783.0	100607.0	8415753.0	15937185.0
20210610T1400_CBASS_US_MoteOff_Past_4_30_1140_RNASeq_R2_val_2	755523.0	1013300.0	913.0	796.0	770.0	790.0	869.0	926.0	1239.0	1223.0	1634.0	1868.0	2903.0	3708.0	5508.0	7126.0	10550.0	13859.0	18506.0	25336.0	33368.0	44471.0	55630.0	74773.0	109383.0	8706291.0	15629659.0
20210610T1400_CBASS_US_MoteOff_Past_4_30_180_RNASeq_R1_val_1	26345.0	24543.0	636.0	507.0	409.0	443.0	527.0	544.0	665.0	748.0	1075.0	1200.0	1853.0	2341.0	3501.0	4797.0	7252.0	9635.0	13285.0	19236.0	25241.0	33586.0	43047.0	58736.0	80157.0	6056750.0	11465168.0
20210610T1400_CBASS_US_MoteOff_Past_4_30_180_RNASeq_R2_val_2	26470.0	24531.0	605.0	520.0	466.0	501.0	540.0	562.0	749.0	811.0	1177.0	1263.0	1887.0	2330.0	3586.0	4836.0	7405.0	9867.0	13478.0	19504.0	25616.0	34046.0	43553.0	59876.0	85560.0	6246810.0	11265678.0
20210610T1400_CBASS_US_MoteOff_Past_4_30_360_RNASeq_R1_val_1	801542.0	1930970.0	4795.0	495.0	625.0	841.0	1106.0	1322.0	1842.0	2129.0	2964.0	3433.0	5476.0	7188.0	11089.0	15545.0	22452.0	29497.0	36638.0	49174.0	63136.0	78341.0	99216.0	123163.0	155949.0	4793182.0	9379335.0
20210610T1400_CBASS_US_MoteOff_Past_4_30_360_RNASeq_R2_val_2	801841.0	1934353.0	4651.0	516.0	682.0	767.0	1133.0	1367.0	1888.0	2172.0	2997.0	3470.0	5629.0	7241.0	11182.0	15597.0	22595.0	29700.0	36743.0	49425.0	63460.0	78719.0	99287.0	123927.0	159906.0	4950469.0	9211728.0
20210610T1400_CBASS_US_MoteOff_Past_4_30_420_RNASeq_R1_val_1	790.0	4165.0	923.0	448.0	429.0	586.0	564.0	598.0	769.0	914.0	960.0	1162.0	1605.0	1998.0	2789.0	3714.0	5379.0	7176.0	9083.0	12198.0	16156.0	20731.0	25423.0	35177.0	50467.0	3951721.0	7902362.0
20210610T1400_CBASS_US_MoteOff_Past_4_30_420_RNASeq_R2_val_2	794.0	4070.0	836.0	405.0	332.0	397.0	434.0	481.0	677.0	743.0	833.0	1046.0	1548.0	1920.0	2668.0	3641.0	5288.0	7069.0	9028.0	12106.0	16080.0	20611.0	25250.0	35244.0	51142.0	4015789.0	7839855.0
20210610T1400_CBASS_US_MoteOff_Past_4_30_750_RNASeq_R1_val_1	950.0	127611.0	726.0	428.0	422.0	500.0	599.0	3066.0	744.0	859.0	1205.0	1478.0	2109.0	2765.0	4014.0	5379.0	7877.0	10708.0	14267.0	19376.0	24920.0	32603.0	40728.0	54520.0	74014.0	5037862.0	9274153.0
20210610T1400_CBASS_US_MoteOff_Past_4_30_750_RNASeq_R2_val_2	1028.0	127561.0	725.0	408.0	347.0	420.0	490.0	3055.0	710.0	732.0	1115.0	1385.0	2024.0	2679.0	3976.0	5322.0	7876.0	10708.0	14164.0	19368.0	24908.0	32556.0	40563.0	54772.0	75864.0	5099448.0	9211679.0
20210610T1400_CBASS_US_MoteOff_Past_4_34_1140_RNASeq_R1_val_1	1352712.0	1367863.0	626.0	275.0	249.0	298.0	311.0	377.0	545.0	672.0	989.0	1065.0	1954.0	2569.0	3731.0	4810.0	6916.0	9385.0	12720.0	17532.0	23161.0	30442.0	37372.0	49321.0	64607.0	4201797.0	7901379.0
20210610T1400_CBASS_US_MoteOff_Past_4_34_1140_RNASeq_R2_val_2	1353703.0	1369370.0	670.0	339.0	309.0	388.0	432.0	461.0	653.0	787.0	1061.0	1197.0	2108.0	2691.0	3874.0	4948.0	7145.0	9602.0	13090.0	17912.0	23713.0	31364.0	38560.0	52050.0	75014.0	4348455.0	7733782.0
20210610T1400_CBASS_US_MoteOff_Past_4_34_180_RNASeq_R1_val_1	55256.0	111185.0	977.0	458.0	507.0	451.0	446.0	460.0	669.0	842.0	1147.0	1223.0	1898.0	2336.0	3594.0	4901.0	7072.0	10288.0	13291.0	19359.0	23954.0	31915.0	40730.0	54496.0	72932.0	4920631.0	9444322.0
20210610T1400_CBASS_US_MoteOff_Past_4_34_180_RNASeq_R2_val_2	55368.0	111294.0	941.0	517.0	491.0	459.0	469.0	542.0	635.0	821.0	1148.0	1245.0	1926.0	2353.0	3609.0	4903.0	7171.0	10383.0	13421.0	19495.0	24141.0	32264.0	41096.0	55451.0	77620.0	5085623.0	9271954.0
20210610T1400_CBASS_US_MoteOff_Past_4_34_360_RNASeq_R1_val_1	15407.0	28076.0	5495.0	985.0	1350.0	1594.0	1850.0	2147.0	3206.0	2894.0	4604.0	4862.0	7388.0	9314.0	12983.0	14248.0	19243.0	25113.0	33817.0	39330.0	46803.0	55919.0	59022.0	81257.0	105746.0	4948605.0	9818790.0
20210610T1400_CBASS_US_MoteOff_Past_4_34_360_RNASeq_R2_val_2	15464.0	28221.0	5460.0	1053.0	1312.0	1471.0	1931.0	2331.0	3478.0	3238.0	4758.0	5128.0	7645.0	9441.0	13262.0	14411.0	20045.0	25689.0	34228.0	39964.0	47480.0	56411.0	59689.0	83709.0	114097.0	5153710.0	9596422.0
20210610T1400_CBASS_US_MoteOff_Past_4_34_420_RNASeq_R1_val_1	18726.0	46573.0	3968.0	1260.0	1432.0	1773.0	2191.0	2336.0	2662.0	2215.0	3355.0	4229.0	4410.0	6782.0	8357.0	10062.0	13209.0	17912.0	23156.0	32766.0	37201.0	49080.0	59797.0	79070.0	109725.0	5805377.0	12336047.0
20210610T1400_CBASS_US_MoteOff_Past_4_34_420_RNASeq_R2_val_2	18730.0	46012.0	3554.0	865.0	978.0	1231.0	1721.0	1791.0	2086.0	1773.0	2766.0	3781.0	3977.0	6291.0	8040.0	9625.0	12798.0	17487.0	22871.0	32352.0	36999.0	48400.0	59315.0	78614.0	110563.0	5900836.0	12250215.0
20210610T1400_CBASS_US_MoteOff_Past_4_34_750_RNASeq_R1_val_1	2113.0	240151.0	745.0	427.0	416.0	449.0	598.0	3399.0	690.0	867.0	1059.0	1434.0	1962.0	2497.0	3671.0	4713.0	7168.0	9103.0	12610.0	17551.0	22668.0	30129.0	36965.0	51440.0	72673.0	5641974.0	10489831.0
20210610T1400_CBASS_US_MoteOff_Past_4_34_750_RNASeq_R2_val_2	2162.0	240137.0	677.0	359.0	350.0	375.0	483.0	3360.0	648.0	753.0	1016.0	1373.0	1875.0	2443.0	3600.0	4633.0	7143.0	9033.0	12514.0	17501.0	22736.0	30181.0	37000.0	51790.0	74814.0	5716048.0	10414299.0
20210610T1400_CBASS_US_MoteOff_Past_4_37_1140_RNASeq_R1_val_1	1158579.0	1868160.0	687.0	589.0	515.0	527.0	559.0	626.0	721.0	861.0	1070.0	1196.0	1606.0	2019.0	2891.0	3760.0	5397.0	6794.0	9331.0	12493.0	16159.0	22033.0	28290.0	39310.0	61389.0	5330542.0	9563041.0
20210610T1400_CBASS_US_MoteOff_Past_4_37_1140_RNASeq_R2_val_2	1159362.0	1870360.0	672.0	561.0	584.0	629.0	654.0	698.0	894.0	980.0	1240.0	1363.0	1844.0	2297.0	3243.0	4097.0	5791.0	7331.0	9898.0	12991.0	16951.0	23264.0	30045.0	43116.0	75165.0	5515753.0	9349362.0
20210610T1400_CBASS_US_MoteOff_Past_4_37_180_RNASeq_R1_val_1	434134.0	1620841.0	1879.0	765.0	730.0	906.0	1045.0	997.0	1179.0	1472.0	1915.0	2359.0	3468.0	3999.0	6773.0	9011.0	13189.0	17371.0	22159.0	30039.0	36742.0	50060.0	64387.0	83439.0	109419.0	5545876.0	11362999.0
20210610T1400_CBASS_US_MoteOff_Past_4_37_180_RNASeq_R2_val_2	434335.0	1622676.0	1829.0	628.0	669.0	773.0	1020.0	960.0	1296.0	1413.0	2050.0	2401.0	3570.0	4020.0	6719.0	8995.0	13309.0	17652.0	22271.0	30251.0	37102.0	50437.0	64597.0	84219.0	115250.0	5727675.0	11171036.0
20210610T1400_CBASS_US_MoteOff_Past_4_37_360_RNASeq_R1_val_1	900.0	2391.0	989.0	1050.0	895.0	959.0	899.0	1163.0	1641.0	1807.0	2452.0	2896.0	4052.0	5494.0	8055.0	10379.0	15070.0	19551.0	26150.0	35361.0	44906.0	59833.0	73849.0	97925.0	130747.0	6837939.0	11955182.0
20210610T1400_CBASS_US_MoteOff_Past_4_37_360_RNASeq_R2_val_2	796.0	2100.0	725.0	591.0	589.0	661.0	692.0	872.0	1165.0	1347.0	2091.0	2553.0	3833.0	5334.0	7830.0	10149.0	14704.0	19448.0	25996.0	35279.0	44793.0	59727.0	73661.0	97986.0	132606.0	6930452.0	11866555.0
20210610T1400_CBASS_US_MoteOff_Past_4_37_420_RNASeq_R1_val_1	2253.0	315493.0	939.0	845.0	820.0	829.0	2286.0	70947.0	1073.0	1226.0	1502.0	1527.0	1951.0	2479.0	3140.0	4045.0	5656.0	7270.0	9210.0	12089.0	15705.0	21217.0	25785.0	35208.0	56524.0	6011809.0	11052533.0
20210610T1400_CBASS_US_MoteOff_Past_4_37_420_RNASeq_R2_val_2	2098.0	315284.0	799.0	589.0	547.0	554.0	2134.0	70873.0	860.0	922.0	1213.0	1339.0	1843.0	2340.0	2988.0	3938.0	5404.0	7077.0	9109.0	11930.0	15515.0	21078.0	25502.0	35297.0	59081.0	6115228.0	10950819.0
20210610T1400_CBASS_US_MoteOff_Past_4_37_750_RNASeq_R1_val_1	11232.0	1926499.0	3182.0	905.0	834.0	784.0	1555.0	23028.0	1284.0	1716.0	1917.0	2410.0	3105.0	4148.0	6812.0	7343.0	12221.0	14796.0	19917.0	26942.0	35077.0	46769.0	59473.0	78300.0	106849.0	5494829.0	10567098.0
20210610T1400_CBASS_US_MoteOff_Past_4_37_750_RNASeq_R2_val_2	11201.0	1926685.0	3028.0	606.0	731.0	812.0	1582.0	22947.0	1354.0	1578.0	2018.0	2437.0	3038.0	4167.0	6788.0	7535.0	12273.0	15172.0	20098.0	27065.0	35290.0	47041.0	59677.0	79321.0	111898.0	5660515.0	10394168.0
20210610T1400_CBASS_US_MoteOff_Past_4_39_1140_RNASeq_R1_val_1	2815468.0	5305508.0	1774.0	519.0	576.0	630.0	685.0	873.0	1025.0	1260.0	1648.0	2076.0	3389.0	4524.0	6222.0	8907.0	12610.0	16347.0	21532.0	27507.0	34705.0	42896.0	53217.0	65097.0	88765.0	3362212.0	6155441.0
20210610T1400_CBASS_US_MoteOff_Past_4_39_1140_RNASeq_R2_val_2	2816879.0	5311049.0	1716.0	464.0	507.0	577.0	668.0	899.0	1063.0	1277.0	1741.0	2138.0	3539.0	4648.0	6492.0	9144.0	13218.0	17164.0	22433.0	28756.0	36164.0	45020.0	56272.0	69731.0	99562.0	3438187.0	6046105.0
20210610T1400_CBASS_US_MoteOff_Past_4_39_180_RNASeq_R1_val_1	498484.0	1147848.0	2859.0	542.0	810.0	843.0	1137.0	1348.0	1874.0	2516.0	3288.0	3799.0	6439.0	8670.0	12954.0	16545.0	25631.0	33574.0	47573.0	59820.0	75327.0	95737.0	114413.0	149769.0	185529.0	4949803.0	9155992.0
20210610T1400_CBASS_US_MoteOff_Past_4_39_180_RNASeq_R2_val_2	498786.0	1149873.0	2759.0	537.0	825.0	889.0	1124.0	1405.0	1971.0	2584.0	3449.0	3970.0	6630.0	8834.0	13067.0	16781.0	25980.0	34004.0	47945.0	60271.0	75887.0	96163.0	114751.0	151205.0	191095.0	5073033.0	9019306.0
20210610T1400_CBASS_US_MoteOff_Past_4_39_360_RNASeq_R1_val_1	10149.0	8976.0	1451.0	1298.0	1169.0	1363.0	1155.0	1517.0	1769.0	2022.0	2338.0	2791.0	3771.0	4652.0	6724.0	8237.0	12386.0	16421.0	21080.0	27863.0	35499.0	47658.0	57277.0	77874.0	114223.0	6329824.0	10256075.0
20210610T1400_CBASS_US_MoteOff_Past_4_39_360_RNASeq_R2_val_2	9878.0	8503.0	983.0	661.0	696.0	832.0	816.0	1017.0	1298.0	1313.0	1782.0	2316.0	3323.0	4308.0	6424.0	7932.0	11889.0	16013.0	20700.0	27502.0	35135.0	47332.0	56602.0	77115.0	114176.0	6408198.0	10188818.0
20210610T1400_CBASS_US_MoteOff_Past_4_39_420_RNASeq_R1_val_1	34826.0	6934937.0	3052.0	793.0	1279.0	1376.0	13449.0	556201.0	1248.0	1691.0	1934.0	2178.0	3298.0	4402.0	5421.0	7195.0	10224.0	11772.0	13970.0	20534.0	24008.0	29399.0	35072.0	46477.0	70932.0	4828892.0	8310576.0
20210610T1400_CBASS_US_MoteOff_Past_4_39_420_RNASeq_R2_val_2	34976.0	6938930.0	2989.0	755.0	1120.0	1194.0	13317.0	557510.0	1366.0	1688.0	2059.0	2375.0	3521.0	4618.0	5760.0	7350.0	10562.0	12220.0	14262.0	21108.0	24520.0	30266.0	36834.0	49711.0	83496.0	4980993.0	8131636.0
20210610T1400_CBASS_US_MoteOff_Past_4_39_750_RNASeq_R1_val_1	12527952.0	19045851.0	13478.0	881.0	1186.0	1509.0	1871.0	1845.0	2084.0	2155.0	3094.0	2720.0	4885.0	5055.0	6374.0	8935.0	11551.0	13415.0	18347.0	21705.0	26794.0	30912.0	35521.0	41862.0	56088.0	1910280.0	3820852.0
20210610T1400_CBASS_US_MoteOff_Past_4_39_750_RNASeq_R2_val_2	12531191.0	19053706.0	13334.0	849.0	1143.0	1451.0	1912.0	1783.0	2193.0	2169.0	3117.0	2800.0	4927.0	5212.0	6345.0	9028.0	11837.0	13649.0	18698.0	21950.0	27083.0	30960.0	35614.0	41835.0	57754.0	1973990.0	3742672.0
20210610T1400_CBASS_US_MoteOff_Past_4_T0_0_RNASeq_R1_val_1	21425.0	20106.0	462.0	444.0	336.0	380.0	327.0	348.0	475.0	527.0	663.0	844.0	1245.0	1413.0	2237.0	2955.0	4304.0	5815.0	8042.0	10993.0	14855.0	20089.0	25069.0	34313.0	49666.0	4473241.0	8585969.0
20210610T1400_CBASS_US_MoteOff_Past_4_T0_0_RNASeq_R2_val_2	21548.0	20137.0	491.0	422.0	365.0	389.0	421.0	369.0	541.0	576.0	720.0	918.0	1296.0	1440.0	2316.0	2999.0	4487.0	6024.0	8242.0	11072.0	15114.0	20341.0	25333.0	35236.0	54057.0	4609003.0	8442686.0
20210610T1400_CBASS_US_MoteOff_Past_4_only_seq_RNASeq_R1_val_1	96678.0	87214.0	990.0	577.0	486.0	589.0	697.0	741.0	912.0	1025.0	1452.0	1617.0	2604.0	3496.0	5278.0	7036.0	10447.0	14050.0	18830.0	26872.0	33485.0	44906.0	57124.0	78459.0	104993.0	6139289.0	11989517.0
20210610T1400_CBASS_US_MoteOff_Past_4_only_seq_RNASeq_R2_val_2	96851.0	87186.0	991.0	530.0	548.0	551.0	686.0	801.0	928.0	1028.0	1508.0	1703.0	2636.0	3525.0	5308.0	7039.0	10447.0	14307.0	18968.0	27076.0	33821.0	45184.0	57474.0	79717.0	111379.0	6355478.0	11763694.0
20210610T1400_CBASS_US_MoteOff_Past_5_30_1140_RNASeq_R1_val_1	758215.0	940628.0	1181.0	517.0	567.0	615.0	749.0	827.0	1246.0	1571.0	2301.0	2571.0	4175.0	5530.0	8158.0	10454.0	15384.0	20287.0	26621.0	35496.0	44925.0	56444.0	70006.0	91743.0	117940.0	7797921.0	14922324.0
20210610T1400_CBASS_US_MoteOff_Past_5_30_1140_RNASeq_R2_val_2	758510.0	941076.0	1247.0	560.0	690.0	685.0	805.0	984.0	1317.0	1625.0	2444.0	2667.0	4298.0	5700.0	8275.0	10541.0	15492.0	20569.0	26927.0	35928.0	45442.0	57022.0	70698.0	93625.0	126478.0	8091263.0	14613528.0
20210610T1400_CBASS_US_MoteOff_Past_5_30_180_RNASeq_R1_val_1	13851.0	25287.0	498.0	499.0	488.0	566.0	699.0	775.0	1257.0	1629.0	2713.0	3181.0	5331.0	6975.0	10799.0	14352.0	20227.0	25909.0	33356.0	44370.0	54662.0	68720.0	82416.0	103317.0	127916.0	5582285.0	9996834.0
20210610T1400_CBASS_US_MoteOff_Past_5_30_180_RNASeq_R2_val_2	14013.0	25309.0	525.0	464.0	528.0	594.0	757.0	873.0	1397.0	1691.0	2852.0	3270.0	5406.0	7113.0	10945.0	14497.0	20491.0	26261.0	33617.0	44652.0	55140.0	69252.0	82889.0	104310.0	132305.0	5735687.0	9834074.0
